,nr,q_nr,theory_nr,theory,question,answer,meta_folder,meta_file,meta_depth,meta_id,D_maxD,D_NFact,D_NRule,Q_Dep,Q_Len,Q_strategy,Q_proofs,formulated_facts_str,formulated_rules_str,resulted_new_facts_list,formulated_query_list,answer_code,answer_LLM
10,63037,6,4376,"Bob is furry. Bob is green. Bob is red. Dave is big. Dave is white. Fiona is furry. Fiona is rough. All red things are big. All rough, big things are not green. Rough things are red. If something is quiet and red then it is rough. If something is green and not big then it is furry. If something is green and not quiet then it is not furry. If Fiona is not big then Fiona is white. If Fiona is rough and Fiona is not white then Fiona is furry.",Fiona is not green.,True,OWA,train,3,AttNeg-OWA-D3-811,3,7,8,3,5,proof,[(((triple7 ((((triple7) -> rule3)) -> rule1)) -> rule2))],"1. Furry(Bob)
2. Green(Bob)
3. Red(Bob)
4. Big(Dave)
5. White(Dave)
6. Furry(Fiona)
7. Rough(Fiona)
","1. IF Red(thing) THEN Big(thing)
2. IF Not Green(thing) THEN Not Furry(thing)
3. IF Rough(thing) THEN Red(thing)
4. IF Quiet(thing) AND Red(thing) THEN Rough(thing)
5. IF Green(thing) AND Not Big(thing) THEN Furry(thing)
6. IF Not White(Fiona) THEN Furry(Fiona)
7. IF Rough(Fiona) AND Not White(Fiona) THEN Furry(Fiona)
","1. Furry(Bob)
2. Green(Bob)
3. Red(Bob)
4. Big(Dave)
5. White(Dave)
6. Furry(Fiona)
7. Rough(Fiona)
8. NOTHING.
","1. Not(Fiona)
",False,True
11,42359,6,2943,The cow is cold. The cow is round. The cow likes the dog. The dog eats the cow. The dog is cold. The dog is young. The dog does not like the cow. If something eats the dog and it is round then it sees the dog. If something likes the cow and the cow is cold then it is big. If something sees the cow then it is big. If the dog is big then the dog sees the cow. If something likes the dog and it is young then the dog does not see the cow. If something sees the dog then the dog is not round. If something likes the dog and the dog is young then it eats the dog. If something likes the dog and it is not young then it sees the cow.,The dog is not round.,True,OWA,train,3,RelNeg-OWA-D3-710,3,7,8,3,6,proof,[(((((((triple3 triple6) -> rule7) triple2) -> rule1)) -> rule6))],"1. Good(Bob)
2. Need(Bob, Apple)
3. Like(Cat, Apple)
","1. IF Eat(dog) AND Round(dog) THEN See(dog)
2. IF Like(cow) AND Cold(cow) THEN Big(cow)
3. IF See(cow) THEN Big(cow)
4. IF Big(dog) THEN See(cow)
5. IF Like(dog) AND Young(dog) THEN NotSee(cow)
6. IF See(dog) THEN NotRound(dog)
7. IF Like(dog) AND Young(dog) THEN Eat(dog)
8. IF Like(dog) AND NotYoung(dog) THEN See(cow)
","1. Good(Bob)
2. Need(Bob, Apple)
3. Like(Cat, Apple)
4. NOTHING
","1. Not Round(dog)
",False,False
12,65489,6,3119,"Bob is big. Bob is smart. Dave is blue. Dave is white. Gary is rough. Harry is blue. Harry is nice. If Harry is rough then Harry is young. All young people are big. If someone is blue and rough then they are smart. All blue people are smart. White people are blue. All white, rough people are not blue. Nice, big people are not white. All smart, nice people are rough.",Harry is young.,True,OWA,train,5,AttNeg-OWA-D5-1194,5,7,8,3,5,proof,[(((((((triple6) -> rule4) triple7) -> rule8)) -> rule1))],"1. Big(Bob)
2. Smart(Bob)
3. Blue(Dave)
4. White(Dave)
5. Rough(Gary)
6. Blue(Harry)
7. Nice(Harry)
","1. IF Rough(Harry) THEN Young(Harry)
2. IF Young(person) THEN Big(person)
3. IF Blue(person) AND Rough(person) THEN Smart(person)
4. IF Blue(person) THEN Big(person)
5. IF White(person) THEN NOT Blue(person)
6. IF Nice(person) AND Big(person) THEN NOT White(person)
7. IF Smart(person) AND Nice(person) THEN Rough(person)
","1. Big(Bob)
2. Smart(Bob)
3. Blue(Dave)
4. White(Dave)
5. Rough(Gary)
6. Blue(Harry)
7. Nice(Harry)
8. NOTHING
","1. Young(Harry)
",False,False
13,12261,6,847,The cat eats the tiger. The cat is kind. The cat needs the tiger. The tiger eats the cat. The tiger is not cold. The tiger is rough. The tiger needs the cat. If something is red and it sees the cat then it is kind. If something sees the cat and it eats the cat then it is kind. Blue things are not kind. If something needs the tiger and it is kind then the tiger sees the cat. If something is rough and it does not need the tiger then the tiger needs the cat. If something needs the cat then it eats the tiger. If the tiger sees the cat and the tiger is kind then the cat sees the tiger. If something sees the tiger and the tiger needs the cat then the tiger eats the cat.,The cat sees the tiger.,True,OWA,test,3,RelNeg-OWA-D3-1246,3,7,8,3,9,proof,[(((((triple3 triple2) -> rule4) ((((triple3 triple2) -> rule4) triple4) -> rule2)) -> rule7))],"1. Kind(Cat)
2. Need(Cat, Tiger)
3. Eat(Tiger, Cat)
4. Not(Tiger, Cold)
5. Rough(Tiger)
6. Need(Tiger, Cat)
","1. IF Red(x) AND See(x, cat) THEN Kind(x)
2. IF See(x, cat) AND Eat(x, cat) THEN Kind(x)
3. NOT Blue(x)
4. IF Need(x, tiger) AND Kind(x) THEN Tiger(x) Sees(cat)
5. IF Rough(x) AND Not Need(x, tiger) THEN Tiger(cat) Needs(x)
6. IF Need(x, cat) THEN Eat(x, tiger)
7. IF Tiger(x) AND See(x, cat) THEN Cat(x) Sees(tiger)
8. IF See(x, tiger) AND Kind(x) THEN Tiger(x) Eats(cat)
","1. Kind(Cat)
2. Need(Cat, Tiger)
3. Eat(Tiger, Cat)
4. Not(Tiger, Cold)
5. Rough(Tiger)
6. Need(Tiger, Cat)
7. NOTHING.
","1. See(Cat, Tiger)
",False,False
14,28721,6,1995,The bear chases the mouse. The bear eats the mouse. The bear visits the mouse. The mouse chases the bear. The mouse eats the bear. The mouse is round. The mouse visits the bear. If someone eats the mouse then they chase the bear. If the mouse is round and the mouse eats the bear then the mouse chases the bear. If someone visits the bear then they chase the mouse. If someone visits the mouse and they are round then they eat the bear. If someone visits the bear and they eat the bear then the bear eats the mouse. If someone chases the bear and they visit the mouse then the bear is round. If someone chases the mouse then they are cold. If the bear is not kind and the bear is not round then the bear chases the mouse.,The bear eats the bear.,True,OWA,train,3,RelNeg-OWA-D3-966,3,7,8,3,6,proof,[(((triple3 ((((triple2) -> rule1) triple3) -> rule6)) -> rule4) OR ((triple3 ((((((triple7 triple5) -> rule5)) -> rule1) triple3) -> rule6)) -> rule4))],"1. Good(Bob)
2. Need(Bob, Apple)
3. Like(Cat, Apple)
4. Eat(Bear, Mouse)
5. Visit(Bear, Mouse)
6. Chase(Mouse, Bear)
7. Eat(Mouse, Bear)
8. Round(Mouse)
","1. IF Eat(mouse) THEN Chase(bear)
2. IF Round(mouse) AND Eat(bear) THEN Chase(bear)
3. IF Visit(bear) THEN Chase(mouse)
4. IF Round(person) AND Visit(mouse) THEN Eat(bear)
5. IF Visit(bear) AND Not Kind(bear) THEN Chase(mouse)
6. IF Cold(person) THEN Chase(bear)
7. IF Chase(bear) THEN Visit(mouse)
8. IF Not Kind(bear) AND Chase(bear) THEN Eat(mouse)
","1. Good(Bob)
2. Need(Bob, Apple)
3. Like(Cat, Apple)
4. Eat(Bear, Mouse)
5. Visit(Bear, Mouse)
6. Chase(Mouse, Bear)
7. Eat(Mouse, Bear)
8. Round(Mouse)
9. NOTHING.
","1. Eat(Bear)
",False,False
15,41845,6,2907,The mouse is green. The mouse needs the squirrel. The mouse sees the squirrel. The squirrel is round. The squirrel likes the mouse. The squirrel needs the mouse. The squirrel sees the mouse. All young people are nice. If someone needs the mouse then the mouse sees the squirrel. If someone is rough then they see the squirrel. If someone needs the squirrel and the squirrel is rough then they like the squirrel. If someone is round and green then they like the mouse. If someone likes the mouse and the mouse sees the squirrel then they see the mouse. If someone likes the squirrel then they see the mouse. If someone needs the mouse then they are rough.,The mouse sees the mouse.,True,OWA,train,3,RelNoneg-OWA-D3-870,3,7,8,3,5,proof,[(((((triple2 ((triple6) -> rule8)) -> rule4)) -> rule7))],"1. Green(Mouse)
2. Need(Mouse, Squirrel)
3. See(Mouse, Squirrel)
4. Round(Squirrel)
5. Like(Squirrel, Mouse)
6. Need(Squirrel, Mouse)
7. See(Squirrel, Mouse)
","1. IF Young(people) THEN Nice(people)
2. IF Need(mouse) THEN See(squirrel)
3. IF Rough(person) THEN See(squirrel)
4. IF Need(squirrel) AND Rough(squirrel) THEN Like(squirrel)
5. IF Round(person) AND Green(person) THEN Like(mouse)
6. IF Like(mouse) AND See(squirrel) THEN See(mouse)
7. IF Like(squirrel) THEN See(mouse)
8. IF Need(mouse) THEN Rough(person)
","1. Green(Mouse)
2. Need(Mouse, Squirrel)
3. See(Mouse, Squirrel)
4. Round(Squirrel)
5. Like(Squirrel, Mouse)
6. Need(Squirrel, Mouse)
7. See(Squirrel, Mouse)
8. NOTHING
","1. Good(Mouse)
",False,False
16,44855,6,3114,The bear is kind. The cow likes the squirrel. The squirrel likes the tiger. The squirrel visits the bear. The squirrel does not visit the cow. The tiger is not nice. The tiger visits the cow. If something is cold and it likes the bear then it visits the bear. If something chases the bear and the bear is kind then it likes the bear. If the tiger visits the cow then the tiger chases the squirrel. If something visits the bear then the bear likes the squirrel. If something likes the bear and it is not nice then the bear visits the squirrel. If something likes the bear then it visits the tiger. If something visits the cow then it chases the bear. If the bear likes the squirrel and the bear likes the tiger then the squirrel likes the cow.,The tiger visits the tiger.,True,OWA,train,3,RelNeg-OWA-D3-1612,3,7,8,3,5,proof,[(((((((triple7) -> rule7) triple1) -> rule2)) -> rule6))],"1. Kind(Bear)
2. Like(Squirrel, Apple)
3. Like(Cat, Apple)
4. Visit(Squirrel, Bear)
5. DoNotVisit(Squirrel, Cow)
6. NotNice(Tiger)
7. Visit(Tiger, Cow)
","1. IF Cold(x) AND Like(x, Bear) THEN Visit(x, Bear)
2. IF Chase(x, Bear) AND Kind(Bear) THEN Like(x, Bear)
3. IF Visit(Tiger, Cow) THEN Chase(Squirrel, Bear)
4. IF Visit(x, Bear) THEN Like(Bear, Squirrel)
5. IF Like(x, Bear) AND Not Nice(Bear) THEN Visit(x, Squirrel)
6. IF Like(x, Bear) THEN Visit(x, Tiger)
7. IF Visit(Cow, Bear) THEN Chase(Bear, Squirrel)
8. IF Like(Bear, Squirrel) AND Like(Bear, Tiger) THEN Like(Cow, Squirrel)
","1. Kind(Bear)
2. Like(Squirrel, Apple)
3. Like(Cat, Apple)
4. Visit(Squirrel, Bear)
5. DoNotVisit(Squirrel, Cow)
6. NotNice(Tiger)
7. Visit(Tiger, Cow)
8. NOTHING
","1. Visit(Tiger)
",False,False
17,8493,6,595,"Bob is furry. Bob is nice. Bob is rough. Erin is blue. Erin is smart. Erin is white. Gary is cold. If something is cold then it is rough. If Bob is not nice then Bob is cold. All blue things are white. If Gary is smart and Gary is not cold then Gary is furry. If something is furry and not cold then it is blue. All rough, furry things are blue. Blue, white things are smart. If Gary is smart then Gary is rough.",Bob is smart.,True,OWA,train,3,AttNeg-OWA-D3-1643,3,7,8,3,8,proof,[(((((triple3 triple1) -> rule6) ((((triple3 triple1) -> rule6)) -> rule3)) -> rule7))],"1. Furry(Bob)
2. Nice(Bob)
3. Rough(Bob)
4. Blue(Erin)
5. Smart(Erin)
6. White(Erin)
7. Cold(Gary)
","1. IF Cold(something) THEN Rough(something)
2. IF Not Nice(Bob) THEN Cold(Bob)
3. ALL Blue(thing) THEN White(thing)
4. IF Smart(Gary) AND NOT Cold(Gary) THEN Furry(Gary)
5. IF Furry(thing) AND NOT Cold(thing) THEN Blue(thing)
6. IF Rough(thing) AND Furry(thing) THEN Blue(thing)
7. IF Smart(Gary) THEN Rough(Gary)
","1. Furry(Bob)
2. Nice(Bob)
3. Rough(Bob)
4. Blue(Erin)
5. Smart(Erin)
6. White(Erin)
7. Cold(Gary)
8. NOTHING
","1. Smart(Bob)
",False,False
18,36275,6,1731,Anne is not rough. Bob is rough. Bob is young. Charlie is young. Erin is big. Erin is nice. Erin is young. All big people are nice. If someone is white and furry then they are rough. All nice people are furry. If someone is smart and young then they are not furry. If someone is big and rough then they are furry. If Charlie is furry and Charlie is young then Charlie is white. If someone is furry then they are big. All young people are big.,Charlie is furry.,True,OWA,train,5,AttNeg-OWA-D5-1029,5,7,8,3,4,proof,[(((((((triple4) -> rule8)) -> rule1)) -> rule3))],"1. Not(Anne)
2. Rough(Bob)
3. Young(Bob)
4. Young(Charlie)
5. Big(Erin)
6. Nice(Erin)
7. Young(Erin)
","1. IF Big(person) THEN Nice(person)
2. IF White(person) AND Furry(person) THEN Rough(person)
3. IF Furry(person) THEN Nice(person)
4. IF Smart(person) AND Young(person) THEN NOT Furry(person)
5. IF Big(person) AND Rough(person) THEN Furry(person)
6. IF Furry(Charlie) AND Young(Charlie) THEN White(Charlie)
7. IF Furry(person) THEN Big(person)
8. IF Young(person) THEN Big(person)
","1. Not(Anne)
2. Rough(Bob)
3. Young(Bob)
4. Young(Charlie)
5. Big(Erin)
6. Nice(Erin)
7. Young(Erin)
8. NOTHING
","1. Furry(Charlie)
",False,False
19,4323,6,204,The bear is round. The bear likes the cow. The bear visits the lion. The cow is big. The cow is rough. The lion needs the bear. The mouse likes the lion. If someone visits the lion then they are round. If someone needs the bear then they need the lion. If someone needs the lion then they visit the lion. If someone visits the lion and the lion is round then they like the lion. If someone is rough then they need the lion. If someone likes the lion and they need the lion then the lion visits the mouse. If someone is rough then they visit the lion. If someone likes the lion and the lion is big then they are kind.,The lion is round.,True,OWA,dev,5,RelNoneg-OWA-D5-745,5,7,8,3,4,proof,[(((((((triple6) -> rule2)) -> rule3)) -> rule1))],"1. Round(Bear)
2. Like(Bear, Cow)
3. Visit(Bear, Lion)
4. Big(Cow)
5. Rough(Cow)
6. Need(Lion, Bear)
7. Like(Mouse, Lion)
","1. IF Visit(Lion) THEN Round(Person)
2. IF Need(Bear) THEN Need(Lion)
3. IF Need(Lion) THEN Visit(Lion)
4. IF Visit(Lion) AND Round(Lion) THEN Like(Person, Lion)
5. IF Rough(Person) THEN Need(Lion)
6. IF Like(Lion) AND Need(Lion) THEN Visit(Mouse)
7. IF Rough(Person) THEN Visit(Lion)
8. IF Like(Lion) AND Big(Lion) THEN Kind(Person)
","1. Round(Bear)
2. Like(Bear, Cow)
3. Visit(Bear, Lion)
4. Big(Cow)
5. Rough(Cow)
6. Need(Lion, Bear)
7. Like(Mouse, Lion)
8. NOTHING.
","1. Round(Lion)
",False,False
20,30645,6,2129,The bear chases the lion. The bear is nice. The cat is big. The cat is green. The cat likes the lion. The lion does not see the cat. The rabbit is young. If the lion likes the bear then the bear sees the cat. If something likes the lion then it chases the bear. If something chases the cat then the cat likes the bear. If something likes the lion and the lion likes the rabbit then the rabbit is not green. If something is kind then it is big. If something likes the bear and the bear is kind then it is not green. If something likes the bear then the bear is not kind. If something is green then it chases the cat.,The bear is not kind.,True,OWA,train,3,RelNeg-OWA-D3-323,3,7,8,3,4,proof,[(((((((triple4) -> rule8)) -> rule3)) -> rule7))],"1. Nice(Bear)
2. Like(Cat, Lion)
3. Big(Cat)
4. Green(Cat)
5. Need(Cat, Lion)
6. See(Lion, Cat)
7. Young(Rabbit)
","1. IF Like(lion, bear) THEN See(cat)
2. IF Like(something, lion) THEN Chase(bear)
3. IF Chase(cat, something) THEN Like(bear, cat)
4. IF Like(lion, rabbit) THEN NotGreen(rabbit)
5. IF Kind(something) THEN Big(something)
6. IF Like(something, bear) THEN NotGreen(bear)
7. IF Like(bear, something) THEN NotKind(bear)
8. IF Green(something) THEN Chase(cat)
","1. Nice(Bear)
2. Like(Cat, Lion)
3. Big(Cat)
4. Green(Cat)
5. Need(Cat, Lion)
6. See(Lion, Cat)
7. Young(Rabbit)
","1. Not(Kind)(Bear)
",False,False
21,59865,6,4157,The cow eats the rabbit. The cow is round. The cow likes the squirrel. The rabbit eats the cow. The rabbit is rough. The squirrel chases the rabbit. The squirrel eats the rabbit. If someone eats the cow and the cow chases the squirrel then they like the cow. If someone is rough then they like the cow. If someone likes the cow and the cow is cold then they like the squirrel. If someone is rough and they like the cow then the cow is cold. If the rabbit is red and the rabbit likes the cow then the rabbit chases the cow. If someone eats the rabbit and they like the squirrel then they are red. If the cow is round and the cow eats the rabbit then the cow eats the squirrel. If the cow is red then the cow chases the rabbit.,The rabbit likes the squirrel.,True,OWA,train,3,RelNoneg-OWA-D3-978,3,7,8,3,7,proof,[(((((triple5) -> rule2) ((triple5 ((triple5) -> rule2)) -> rule4)) -> rule3))],"1. Eat(Cow, Rabbit)
2. Round(Cow)
3. Like(Cow, Squirrel)
4. Eat(Rabbit, Cow)
5. Rough(Rabbit)
6. Chase(Squirrel, Rabbit)
7. Eat(Squirrel, Rabbit)
","1. IF Eat(cow) AND Chase(squirrel) THEN Like(person, cow)
2. IF Rough(person) THEN Like(person, cow)
3. IF Like(person, cow) AND Cold(cow) THEN Like(person, squirrel)
4. IF Like(person, cow) AND Rough(person) THEN Cold(cow)
5. IF Like(rabbit, cow) AND Red(rabbit) THEN Chase(rabbit, cow)
6. IF Eat(rabbit) AND Like(person, squirrel) THEN Red(person)
7. IF Round(cow) AND Eat(rabbit) THEN Eat(squirrel)
8. IF Red(cow) THEN Chase(cow, rabbit)
","1. Eat(Cow, Rabbit)
2. Round(Cow)
3. Like(Cow, Squirrel)
4. Eat(Rabbit, Cow)
5. Rough(Rabbit)
6. Chase(Squirrel, Rabbit)
7. Eat(Squirrel, Rabbit)
8. NOTHING.
","1. Likes(Rabbit, Squirrel)
",False,False
22,12745,6,610,The bear chases the squirrel. The bear is not cold. The bear visits the cat. The bear visits the lion. The cat needs the squirrel. The lion needs the cat. The squirrel needs the lion. If something visits the lion then it visits the squirrel. If something chases the cat then the cat visits the lion. If something visits the squirrel and it needs the lion then the lion does not chase the bear. If something is round and it visits the lion then the lion is not cold. If something visits the squirrel then it chases the cat. If the cat does not chase the bear then the cat visits the bear. If something visits the squirrel then it is not nice. If the bear is big then the bear visits the squirrel.,The cat visits the lion.,True,OWA,train,5,RelNeg-OWA-D5-1005,5,7,8,3,4,proof,[(((((((triple4) -> rule1)) -> rule5)) -> rule2))],"1. Good(Bob)
2. Need(Bob, Apple)
3. Like(Cat, Apple)
4. Not(Bear)
5. Need(Cat, Squirrel)
6. Need(Lion, Cat)
7. Need(Squirrel, Lion)
","1. IF Visit(lion) THEN Visit(squirrel)
2. IF Chase(cat) THEN Visit(lion)
3. IF Need(lion) THEN Chase(bear)
4. IF Round(visit) THEN Not Cold(lion)
5. IF Visit(squirrel) THEN Chase(cat)
6. IF Not Chase(bear) THEN Visit(bear)
7. IF Visit(squirrel) THEN Not Nice(squirrel)
8. IF Big(bear) THEN Visit(squirrel)
","1. Good(Bob)
2. Need(Bob, Apple)
3. Like(Cat, Apple)
4. Not(Bear)
5. Need(Cat, Squirrel)
6. Need(Lion, Cat)
7. Need(Squirrel, Lion)
","1. Visit(Cat, Lion)
",False,False
23,13837,6,655,"Bob is nice. Bob is rough. Bob is round. Dave is nice. Erin is cold. Harry is green. Harry is quiet. All rough things are nice. Nice things are rough. All round, quiet things are cold. All big, round things are green. If something is big and quiet then it is round. If something is rough and quiet then it is green. Rough things are quiet. All green things are big.",Dave is green.,True,OWA,test,5,AttNoneg-OWA-D5-115,6,7,8,3,6,proof,[(((((triple4) -> rule2) ((((triple4) -> rule2)) -> rule7)) -> rule6))],"1. Nice(Bob)
2. Rough(Bob)
3. Round(Bob)
4. Nice(Dave)
5. Cold(Erin)
6. Green(Harry)
7. Quiet(Harry)
","1. IF Rough(thing) THEN Nice(thing)
2. IF Nice(thing) THEN Rough(thing)
3. IF Round(thing) AND Quiet(thing) THEN Cold(thing)
4. IF Big(thing) AND Round(thing) THEN Green(thing)
5. IF Big(thing) AND Quiet(thing) THEN Round(thing)
6. IF Rough(thing) AND Quiet(thing) THEN Green(thing)
7. IF Green(thing) THEN Big(thing)
","1. Nice(Bob)
2. Rough(Bob)
3. Round(Bob)
4. Nice(Dave)
5. Cold(Erin)
6. Green(Harry)
7. Quiet(Harry)
8. NOTHING
","1. Green(Dave)
",False,False
24,50545,6,3507,The bear is rough. The bear is round. The cat chases the rabbit. The cat chases the tiger. The rabbit is round. The rabbit needs the tiger. The tiger needs the bear. If the rabbit visits the cat then the rabbit visits the tiger. If something chases the rabbit then the rabbit chases the cat. If something needs the bear and the bear is round then it chases the cat. If the bear visits the cat and the bear needs the cat then the bear needs the tiger. If something chases the rabbit and it chases the tiger then the tiger needs the bear. If something visits the rabbit and the rabbit is rough then the rabbit is green. If something visits the tiger and it needs the tiger then the tiger is round. If something needs the tiger then it visits the cat.,The tiger is round.,True,OWA,train,3,RelNoneg-OWA-D3-318,3,7,8,3,5,proof,[(((((((triple6) -> rule8)) -> rule1) triple6) -> rule7))],"1. Rough(Bear)
2. Round(Bear)
3. Chase(Cat, Rabbit)
4. Chase(Cat, Tiger)
5. Round(Rabbit)
6. Need(Rabbit, Tiger)
7. Need(Tiger, Bear)
","1. IF Visit(rabbit, cat) THEN Visit(rabbit, tiger)
2. IF Chase(rabbit, something) THEN Chase(rabbit, cat)
3. IF Need(bear, something) AND Round(bear) THEN Chase(bear, cat)
4. IF Visit(bear, cat) AND Need(bear, cat) THEN Need(bear, tiger)
5. IF Chase(rabbit, something) AND Chase(tiger, something) THEN Need(tiger, bear)
6. IF Visit(rabbit, something) AND Rough(rabbit) THEN Green(rabbit)
7. IF Visit(tiger, something) AND Need(tiger, something) THEN Round(tiger)
8. IF Need(something, tiger) THEN Visit(something, cat)
","1. Rough(Bear)
2. Round(Bear)
3. Chase(Cat, Rabbit)
4. Chase(Cat, Tiger)
5. Round(Rabbit)
6. Need(Rabbit, Tiger)
7. Need(Tiger, Bear)
","1. Round(Tiger)
",False,False
25,53653,6,3725,The dog does not chase the mouse. The dog chases the squirrel. The lion chases the dog. The lion is round. The mouse is not big. The squirrel chases the mouse. The squirrel needs the dog. If something chases the mouse and the mouse chases the dog then it likes the lion. If something chases the mouse then it is kind. If something chases the dog then it is young. If the mouse needs the squirrel and the squirrel chases the lion then the lion does not like the mouse. If something chases the mouse and the mouse does not need the squirrel then the mouse is big. If the lion is young then the lion chases the mouse. If the squirrel is big then the squirrel needs the dog. If something needs the squirrel and the squirrel likes the lion then the squirrel likes the mouse.,The lion is kind.,True,OWA,train,3,RelNeg-OWA-D3-474,3,7,8,3,4,proof,[(((((((triple3) -> rule3)) -> rule6)) -> rule2))],"1. Good(Bob)
2. Need(Bob, Apple)
3. Like(Cat, Apple)
4. Round(Lion)
5. Not Big(Mouse)
6. Need(Squirrel, Dog)
","1. IF Chase(mouse, dog) AND Chase(mouse, lion) THEN Like(lion, mouse)
2. IF Chase(mouse) THEN Kind(mouse)
3. IF Chase(dog) THEN Young(dog)
4. IF Need(mouse, squirrel) AND Chase(squirrel, lion) THEN NotLike(lion, mouse)
5. IF Chase(mouse) AND NotNeed(mouse, squirrel) THEN Big(mouse)
6. IF Young(lion) THEN Chase(lion, mouse)
7. IF Big(squirrel) THEN Need(squirrel, dog)
8. IF Need(squirrel, lion) AND Like(lion, mouse) THEN Like(squirrel, mouse)
","1. Good(Bob)
2. Need(Bob, Apple)
3. Like(Cat, Apple)
4. Round(Lion)
5. Not Big(Mouse)
6. Need(Squirrel, Dog)
","1. Kind(Lion)
",False,False
26,17557,6,1212,"Anne is furry. Anne is nice. Anne is rough. Anne is young. Dave is green. Dave is rough. Dave is young. If something is round and rough then it is green. Green things are white. If something is white and green then it is young. White, nice things are furry. If Anne is nice then Anne is furry. Young, rough things are white. All white things are round. Round things are rough.",Anne is green.,True,OWA,test,3,AttNoneg-OWA-D3-1245,3,7,8,3,6,proof,[(((((((triple4 triple3) -> rule6)) -> rule7) triple3) -> rule1))],"1. Furry(Anne)
2. Nice(Anne)
3. Rough(Anne)
4. Young(Anne)
5. Green(Dave)
6. Rough(Dave)
7. Young(Dave)
","1. IF Round(Anne) AND Rough(Anne) THEN Green(Anne)
2. IF Green(thing) THEN White(thing)
3. IF White(thing) AND Green(thing) THEN Young(thing)
4. IF Furry(thing) THEN Nice(thing)
5. IF Nice(Anne) THEN Furry(Anne)
6. IF Young(thing) AND Rough(thing) THEN White(thing)
7. IF Round(thing) THEN Rough(thing)
","1. Furry(Anne)
2. Nice(Anne)
3. Rough(Anne)
4. Young(Anne)
5. Green(Dave)
6. Rough(Dave)
7. Young(Dave)
8. NOTHING.
","1. Green(Anne)
",False,False
27,57885,6,2753,"Anne is green. Bob is rough. Bob is white. Bob is young. Charlie is young. Fiona is nice. Fiona is quiet. All quiet, nice things are green. All young things are rough. If Anne is round then Anne is rough. If Charlie is nice and Charlie is green then Charlie is young. All quiet things are white. All green things are young. Rough, round things are quiet. All green, rough things are round.",Fiona is rough.,True,OWA,train,5,AttNeg-OWA-D5-676,5,7,8,3,5,proof,[(((((((triple7 triple6) -> rule1)) -> rule6)) -> rule2))],"1. Green(Anne)
2. Rough(Bob)
3. White(Bob)
4. Young(Bob)
5. Young(Charlie)
6. Nice(Fiona)
7. Quiet(Fiona)
","1. IF Quiet(thing) THEN Green(thing)
2. IF Young(thing) THEN Rough(thing)
3. IF Round(Anne) THEN Rough(Anne)
4. IF Nice(Charlie) AND Green(Charlie) THEN Young(Charlie)
5. IF Quiet(thing) THEN White(thing)
6. IF Green(thing) THEN Young(thing)
7. IF Rough(thing) AND Round(thing) THEN Quiet(thing)
8. IF Green(thing) AND Rough(thing) THEN Round(thing)
","1. Green(Anne)
2. Rough(Bob)
3. White(Bob)
4. Young(Bob)
5. Young(Charlie)
6. Nice(Fiona)
7. Quiet(Fiona)
8. NOTHING.
","1. Rough(Fiona)
",False,False
28,46467,6,3227,The dog chases the rabbit. The rabbit is cold. The rabbit does not see the dog. The squirrel chases the rabbit. The squirrel is cold. The squirrel sees the dog. The squirrel sees the rabbit. If something chases the dog then the dog likes the rabbit. If something chases the rabbit then the rabbit does not chase the squirrel. If the rabbit chases the squirrel then the rabbit likes the squirrel. If something likes the dog then it sees the squirrel. If something sees the rabbit then the rabbit is big. If something likes the dog then the dog is not kind. If something chases the squirrel and the squirrel is cold then it is not round. If something is big then it likes the dog.,The dog is not kind.,True,OWA,train,3,RelNeg-OWA-D3-1266,3,7,8,3,4,proof,[(((((((triple7) -> rule5)) -> rule8)) -> rule6))],"1. Good(Bob)
2. Need(Bob, Apple)
3. Like(Cat, Apple)
4. Cold(Rabbit)
5. Chases(Dog, Rabbit)
6. See(Squirrel, Rabbit)
7. See(Squirrel, Dog)
","1. IF Chase(dog, rabbit) THEN Like(dog, squirrel)
2. IF Chase(rabbit, squirrel) THEN NotChase(rabbit, squirrel)
3. IF Chase(rabbit, squirrel) THEN Like(rabbit, squirrel)
4. IF Like(dog, something) THEN See(something, squirrel)
5. IF See(rabbit, something) THEN Big(rabbit)
6. IF Like(dog, something) THEN NotKind(dog)
7. IF Chase(squirrel, something) AND Cold(something) THEN NotRound(something)
8. IF Big(something) THEN Like(dog)
","1. Good(Bob)
2. Need(Bob, Apple)
3. Like(Cat, Apple)
4. Cold(Rabbit)
5. Chases(Dog, Rabbit)
6. See(Squirrel, Rabbit)
7. See(Squirrel, Dog)
","1. Not Kind(Dog)
",False,True
