,nr,q_nr,theory_nr,theory,question,answer,meta_folder,meta_file,meta_depth,meta_id,D_maxD,D_NFact,D_NRule,Q_Dep,Q_Len,Q_strategy,Q_proofs,formulated_facts_str,formulated_rules_str,resulted_new_facts_list,formulated_query_list,answer_code,answer_LLM
10,317,10,14,The cat likes the squirrel. The lion likes the squirrel. The squirrel needs the cat. The tiger likes the lion. The tiger needs the cat. The tiger needs the lion. The tiger visits the lion. If someone is young and they need the tiger then they need the cat. If someone needs the lion and they visit the lion then they are nice. If someone visits the cat and the cat likes the squirrel then the cat is nice. If someone likes the tiger and the tiger is nice then they visit the cat. If someone likes the squirrel and the squirrel is blue then they like the tiger. If someone is nice then they like the tiger. If someone needs the cat then they like the lion. If someone is green then they like the lion. If someone is nice and they visit the cat then the cat needs the tiger.,The cat likes the tiger.,True,OWA,test,5,RelNoneg-OWA-D5-715,6,7,9,5,11,proof,[(((((((((((triple6 triple7) -> rule2)) -> rule6) ((triple6 triple7) -> rule2)) -> rule4) triple1) -> rule3)) -> rule6))],"1. Like(Cat, Squirrel)
2. Like(Lion, Squirrel)
3. Need(Cat, Squirrel)
4. Need(Lion, Squirrel)
5. Like(Tiger, Lion)
6. Need(Tiger, Cat)
7. Need(Tiger, Lion)
8. Visit(Tiger, Lion)
","1. IF Young(person) AND Need(tiger) THEN Need(cat)
2. IF Need(lion) AND Visit(lion) THEN Nice(person)
3. IF Visit(cat) AND Like(cat, squirrel) THEN Nice(cat)
4. IF Like(tiger, nice) THEN Visit(cat)
5. IF Like(squirrel, blue) THEN Like(tiger)
6. IF Nice(person) THEN Like(tiger)
7. IF Need(cat) THEN Like(lion)
8. IF Green(person) THEN Like(lion)
9. IF Nice(person) AND Visit(cat) THEN Need(tiger)
","1. Like(Cat, Squirrel)
2. Like(Lion, Squirrel)
3. Need(Cat, Squirrel)
4. Need(Lion, Squirrel)
5. Like(Tiger, Lion)
6. Need(Tiger, Cat)
7. Need(Tiger, Lion)
8. Visit(Tiger, Lion)
9. COOL(Alice)
","1. Like(Cat, Tiger)
",False,False
11,51287,10,2440,The bald eagle is big. The bald eagle is cold. The bald eagle likes the cat. The cat likes the dog. The dog is not cold. The dog likes the bald eagle. The rabbit eats the bald eagle. If something sees the cat and it likes the rabbit then the cat likes the dog. If something likes the rabbit then the rabbit is nice. If something sees the dog then the dog likes the cat. If something likes the rabbit then it is cold. If something likes the dog then it likes the rabbit. If something is rough and it does not see the bald eagle then the bald eagle does not see the rabbit. If something is nice then it likes the dog. If the dog is rough and the dog is not big then the dog likes the bald eagle. If something likes the cat then the cat likes the rabbit.,The rabbit is cold.,True,OWA,train,5,RelNeg-OWA-D5-306,5,7,9,5,6,proof,[(((((((((((triple3) -> rule9)) -> rule2)) -> rule7)) -> rule5)) -> rule4) OR ((((((((((triple4) -> rule5)) -> rule2)) -> rule7)) -> rule5)) -> rule4))],"1. Big(Bald Eagle)
2. Cold(Bald Eagle)
3. Like(Bald Eagle, Cat)
4. Like(Cat, Dog)
5. Not Cold(Dog)
6. Like(Dog, Bald Eagle)
7. Eat(Rabbit, Bald Eagle)
","1. IF See(cat) AND Like(cat, rabbit) THEN Like(cat, dog)
2. IF Like(rabbit) THEN Nice(rabbit)
3. IF See(dog) THEN Like(dog, cat)
4. IF Cold(something) THEN Nice(rabbit)
5. IF Like(rabbit) THEN Like(dog, rabbit)
6. IF Rough(something) AND DoesNotSee(bald eagle) THEN DoesNotSee(rabbit)
7. IF Nice(something) THEN Like(dog)
8. IF Rough(dog) AND NotBig(dog) THEN Like(bald eagle)
9. IF Like(cat) THEN Like(cat, rabbit)
","1. Big(Bald Eagle)
2. Cold(Bald Eagle)
3. Like(Bald Eagle, Cat)
4. Like(Cat, Dog)
5. Not Cold(Dog)
6. Like(Dog, Bald Eagle)
7. Eat(Rabbit, Bald Eagle)
8. NOTHING
","1. Cold(Rabbit)
",False,False
12,7655,10,361,The cat needs the dog. The dog is kind. The dog needs the rabbit. The rabbit eats the dog. The rabbit is green. The tiger chases the rabbit. The tiger is big. If something is nice and it eats the tiger then it needs the dog. If something chases the cat then it eats the cat. If the dog chases the tiger then the tiger needs the rabbit. If the rabbit chases the tiger then the rabbit chases the cat. If something chases the cat then the cat is kind. If something eats the dog then it chases the cat. If something is rough then it eats the dog. If something is kind then it is rough. If something eats the rabbit and the rabbit is big then it is kind.,The cat chases the cat.,True,OWA,dev,5,RelNoneg-OWA-D5-861,6,7,9,5,6,proof,[(((((((((((triple4) -> rule6)) -> rule5)) -> rule8)) -> rule7)) -> rule6) OR ((((((((((((((triple2) -> rule8)) -> rule7)) -> rule6)) -> rule5)) -> rule8)) -> rule7)) -> rule6))],"1. Need(Cat, Dog)
2. Kind(Dog)
3. Need(Dog, Rabbit)
4. Eat(Rabbit, Dog)
5. Green(Rabbit)
6. Chase(Tiger, Rabbit)
7. Big(Tiger)
","1. IF Nice(something) AND Eat(something, tiger) THEN Need(something, dog)
2. IF Chase(something, cat) THEN Eat(something, cat)
3. IF Chase(tiger, rabbit) THEN Need(tiger, rabbit)
4. IF Kind(something) THEN Rough(something)
5. IF Eat(something, dog) THEN Chase(something, cat)
6. IF Rough(something) THEN Eat(something, dog)
7. IF Big(rabbit) AND Eat(something, rabbit) THEN Kind(something)
","1. Need(Cat, Dog)
2. Kind(Dog)
3. Need(Dog, Rabbit)
4. Eat(Rabbit, Dog)
5. Green(Rabbit)
6. Chase(Tiger, Rabbit)
7. Big(Tiger)
8. NOTHING.
","1. Chase(Cat)
",False,False
13,64083,10,3051,"Anne is kind. Anne is nice. Fiona is rough. Gary is rough. Harry is kind. Harry is nice. Harry is rough. If Fiona is rough then Fiona is blue. All kind, blue things are young. Rough, smart things are nice. If something is rough and furry then it is smart. Blue things are kind. If Harry is blue then Harry is smart. If something is blue and young then it is furry. If Anne is kind then Anne is blue. If Gary is rough then Gary is smart.",Fiona is smart.,True,OWA,train,5,AttNoneg-OWA-D5-659,6,7,9,5,11,proof,[(((triple3 ((((triple3) -> rule1) ((((((triple3) -> rule1)) -> rule5) ((triple3) -> rule1)) -> rule2)) -> rule7)) -> rule4))],"1. Kind(Anne)
2. Nice(Anne)
3. Rough(Fiona)
4. Rough(Gary)
5. Kind(Harry)
6. Nice(Harry)
7. Rough(Harry)
","1. IF Rough(Fiona) THEN Blue(Fiona)
2. IF Kind(thing) THEN Young(thing)
3. IF Rough(thing) AND Smart(thing) THEN Nice(thing)
4. IF Rough(thing) AND Furry(thing) THEN Smart(thing)
5. IF Blue(thing) THEN Kind(thing)
6. IF Blue(Harry) THEN Smart(Harry)
7. IF Young(thing) THEN Furry(thing)
8. IF Kind(Anne) THEN Blue(Anne)
9. IF Rough(Gary) THEN Smart(Gary)
","1. Kind(Anne)
2. Nice(Anne)
3. Rough(Fiona)
4. Rough(Gary)
5. Kind(Harry)
6. Nice(Harry)
7. Rough(Harry)
8. NOTHING
","1. Smart(Fiona)
",False,False
14,21013,10,1000,"Anne is kind. Bob is furry. Bob is not kind. Bob is white. Fiona is kind. Fiona is white. Gary is furry. All smart things are white. All kind things are smart. If something is big then it is not smart. If something is cold and big then it is not smart. Smart, furry things are quiet. Big things are quiet. All big things are quiet. White things are furry. Quiet things are not cold.",Anne is not cold.,True,OWA,train,5,AttNeg-OWA-D5-909,5,7,9,5,8,proof,[(((((((triple1) -> rule2) ((((((triple1) -> rule2)) -> rule1)) -> rule8)) -> rule5)) -> rule9))],"1. Kind(Anne)
2. Furry(Bob)
3. Not Kind(Bob)
4. White(Bob)
5. Kind(Fiona)
6. White(Fiona)
7. Furry(Gary)
","1. IF White(thing) THEN Furry(thing)
2. IF Kind(thing) THEN Smart(thing)
3. IF Big(thing) THEN NOT Smart(thing)
4. IF Cold(thing) AND Big(thing) THEN NOT Smart(thing)
5. IF Furry(thing) AND Quiet(thing) THEN NOT Cold(thing)
6. IF Big(thing) THEN Quiet(thing)
7. IF White(thing) THEN Furry(thing)
","1. Kind(Anne)
2. Furry(Bob)
3. Not Kind(Bob)
4. White(Bob)
5. Kind(Fiona)
6. White(Fiona)
7. Furry(Gary)
8. NOTHING
","1. Not(Anne)
",False,False
15,24461,10,1168,The bear needs the dog. The dog does not chase the rabbit. The rabbit needs the bear. The rabbit visits the dog. The tiger is round. The tiger is young. The tiger needs the rabbit. If someone visits the bear then the bear chases the dog. If someone chases the dog then the dog is young. If someone needs the bear and the bear does not chase the rabbit then the rabbit needs the tiger. If someone chases the rabbit then they need the dog. If someone chases the tiger then the tiger needs the rabbit. If someone is young then they need the tiger. If the dog visits the bear then the bear chases the tiger. If someone is young then they visit the bear. If someone needs the dog then the dog is big.,The bear chases the tiger.,True,OWA,train,5,RelNeg-OWA-D5-512,5,7,9,5,6,proof,[(((((((((((triple6) -> rule8)) -> rule1)) -> rule2)) -> rule8)) -> rule7))],"1. Need(Bear, Dog)
2. DoNotChase(Dog, Rabbit)
3. Need(Rabbit, Bear)
4. Visit(Rabbit, Dog)
5. Round(Tiger)
6. Young(Tiger)
7. Need(Tiger, Rabbit)
","1. IF Visit(bear) THEN Chase(bear, dog)
2. IF Chase(dog) THEN Young(dog)
3. IF Need(bear) AND Bear(bear, rabbit) THEN Need(tiger)
4. IF Chase(rabbit) THEN Need(dog)
5. IF Chase(tiger) THEN Need(rabbit)
6. IF Young(person) THEN Visit(bear)
7. IF Visit(dog) THEN Chase(bear, tiger)
8. IF Need(dog) THEN Big(dog)
","1. Need(Bear, Dog)
2. DoNotChase(Dog, Rabbit)
3. Need(Rabbit, Bear)
4. Visit(Rabbit, Dog)
5. Round(Tiger)
6. Young(Tiger)
7. Need(Tiger, Rabbit)
8. NOTHING.
","1. Chases(Bear)
",False,False
16,2951,10,142,"Anne is round. Charlie is round. Dave is red. Harry is blue. Harry is nice. Harry is quiet. Harry is round. If someone is white then they are not nice. Red people are white. If Harry is not red and Harry is not nice then Harry is blue. All nice people are quiet. If someone is round and white then they are quiet. If Charlie is not nice then Charlie is round. If someone is red and not nice then they are round. White, nice people are blue. All red, quiet people are blue.",Dave is blue.,True,OWA,train,5,AttNeg-OWA-D5-33,5,7,9,5,10,proof,[(((triple3 ((((triple3 ((((triple3) -> rule2)) -> rule1)) -> rule7) ((triple3) -> rule2)) -> rule5)) -> rule9))],"1. Round(Anne)
2. Round(Charlie)
3. Red(Dave)
4. Blue(Harry)
5. Nice(Harry)
6. Quiet(Harry)
7. Round(Harry)
","1. IF Not Nice(white) THEN Not Nice(white)
2. IF Red(person) THEN White(person)
3. IF Not Nice(Harry) AND Not Nice(Harry) THEN Blue(Harry)
4. IF Nice(person) THEN Quiet(person)
5. IF Round(white) THEN Quiet(white)
6. IF Not Nice(Charlie) THEN Round(Charlie)
7. IF Red(person) AND Not Nice(person) THEN Round(person)
8. IF White(people) THEN Blue(people)
9. IF Red(person) AND Quiet(person) THEN Blue(person)
","1. Round(Anne)
2. Round(Charlie)
3. Red(Dave)
4. Blue(Harry)
5. Nice(Harry)
6. Quiet(Harry)
7. Round(Harry)
8. NOTHING
","1. Blue(Dave)
",False,False
17,24101,10,1150,"Bob is quiet. Bob is round. Dave is big. Dave is nice. Erin is cold. Erin is round. Harry is kind. If someone is cold and big then they are nice. If someone is white then they are nice. Quiet, white people are big. Kind, white people are quiet. If someone is kind then they are nice. All nice people are cold. If Erin is quiet and Erin is kind then Erin is cold. Cold people are white. All quiet, kind people are round.",Harry is round.,True,OWA,train,5,AttNoneg-OWA-D5-804,5,7,9,5,8,proof,[(((((triple7 ((((((triple7) -> rule5)) -> rule6)) -> rule8)) -> rule4) triple7) -> rule9))],"1. Good(Bob)
2. Round(Bob)
3. Big(Dave)
4. Nice(Dave)
5. Cold(Erin)
6. Round(Erin)
7. Kind(Harry)
","1. IF Cold(person) AND Big(person) THEN Nice(person)
2. IF White(person) THEN Nice(person)
3. IF Quiet(person) AND White(person) THEN Big(person)
4. IF Kind(person) THEN Nice(person)
5. IF Cold(person) THEN Nice(person)
6. IF Erin(person) AND Quiet(person) AND Kind(person) THEN Cold(person)
7. IF Cold(person) THEN White(person)
8. IF Round(person) THEN Nice(person)
","1. Good(Bob)
2. Round(Bob)
3. Big(Dave)
4. Nice(Dave)
5. Cold(Erin)
6. Round(Erin)
7. Kind(Harry)
","1. Round(Harry)
",False,False
18,6207,10,296,The bear visits the cow. The bear visits the rabbit. The cow does not visit the rabbit. The rabbit chases the bear. The rabbit chases the tiger. The tiger is blue. The tiger is young. If something is blue and it does not like the cow then the cow visits the tiger. If something visits the bear then the bear chases the cow. If something chases the cow then the cow is nice. If something visits the tiger then it likes the bear. If something likes the tiger then it does not like the bear. All nice things are blue. If something is blue then it visits the bear. If the bear is kind and the bear likes the rabbit then the rabbit is young. If something likes the cow and it is blue then it is not cold.,The cow visits the bear.,True,OWA,train,5,RelNeg-OWA-D5-333,5,7,9,5,6,proof,[(((((((((((triple6) -> rule7)) -> rule2)) -> rule3)) -> rule6)) -> rule7))],"1. Visit(Bear, Cow)
2. Visit(Bear, Rabbit)
3. DoNotVisit(Cow, Rabbit)
4. Chase(Rabbit, Bear)
5. Chase(Rabbit, Tiger)
6. Blue(Tiger)
7. Young(Tiger)
","1. IF Blue(x) AND NotLikeCow(x), THEN CowVisitsTiger(x)
2. IF VisitBear(x), THEN BearChasesCow(x)
3. IF ChaseCow(x), THEN Nice(x)
4. IF VisitTiger(x), THEN LikeBear(x)
5. IF LikeBear(x), THEN NotLikeCow(x)
6. IF Nice(x), THEN Blue(x)
7. IF Blue(x), THEN VisitBear(x)
8. IF KindBear(x) AND LikeRabbit(x), THEN Young(x)
9. IF LikeCow(x) AND Blue(x), THEN NotCold(x)
","1. Visit(Bear, Cow)
2. Visit(Bear, Rabbit)
3. DoNotVisit(Cow, Rabbit)
4. Chase(Rabbit, Bear)
5. Chase(Rabbit, Tiger)
6. Blue(Tiger)
7. Young(Tiger)
8. NOTHING.
","1. Visit(Cow, Bear)
",False,False
19,16065,10,760,"Anne is green. Dave is cold. Dave is rough. Erin is white. Fiona is big. Fiona is cold. Fiona is white. If Erin is white then Erin is green. If something is green then it is big. All cold things are rough. All rough, kind things are blue. Cold things are white. All rough, cold things are kind. If Anne is kind then Anne is cold. Cold things are green. Big things are cold.",Anne is blue.,True,OWA,test,5,AttNoneg-OWA-D5-312,6,7,9,5,13,proof,[(((((((((triple1) -> rule2)) -> rule9)) -> rule3) ((((((((triple1) -> rule2)) -> rule9)) -> rule3) ((((triple1) -> rule2)) -> rule9)) -> rule6)) -> rule4))],"1. Green(Anne)
2. Cold(Dave)
3. Rough(Dave)
4. White(Erin)
5. Big(Fiona)
6. White(Fiona)
","1. IF White(Erin) THEN Green(Erin)
2. IF Green(X) THEN Big(X)
3. IF Cold(X) THEN Rough(X)
4. IF Rough(X) THEN Blue(X)
5. IF White(X) THEN Cold(X)
6. IF Kind(Anne) THEN Cold(Anne)
7. IF Cold(X) THEN Green(X)
8. IF Big(X) THEN Cold(X)
","1. Green(Anne)
2. Cold(Dave)
3. Rough(Dave)
4. White(Erin)
5. Big(Fiona)
6. White(Fiona)
7. NOTHING
","1. Blue(Anne)
",False,False
20,29475,10,1407,"Anne is young. Bob is nice. Bob is not smart. Charlie is young. Fiona is kind. Fiona is nice. Fiona is not young. All young, kind people are smart. Young, nice people are kind. All young people are nice. If Fiona is kind then Fiona is red. If someone is round and not kind then they are red. If someone is red and not kind then they are round. If Charlie is cold then Charlie is red. If Anne is round and Anne is not nice then Anne is smart. Smart, nice people are cold.",Charlie is red.,True,OWA,train,5,AttNeg-OWA-D5-1232,5,7,9,5,10,proof,[(((((((triple4 ((triple4 ((triple4) -> rule3)) -> rule2)) -> rule1) ((triple4) -> rule3)) -> rule9)) -> rule7))],"1. Young(Anne)
2. Nice(Bob)
3. Not Smart(Bob)
4. Young(Charlie)
5. Kind(Fiona)
6. Nice(Fiona)
7. Not Young(Fiona)
","1. IF Young(people) AND Kind(people) THEN Smart(people)
2. IF Young(people) AND Nice(people) THEN Kind(people)
3. IF Young(people) THEN Nice(people)
4. IF Kind(Fiona) THEN Red(Fiona)
5. IF Round(person) AND Not Kind(person) THEN Red(person)
6. IF Red(person) AND Not Kind(person) THEN Round(person)
7. IF Cold(Charlie) THEN Red(Charlie)
8. IF Round(Anne) AND Not Nice(Anne) THEN Smart(Anne)
9. IF Nice(people) AND Smart(people) THEN Cold(people)
","1. Young(Anne)
2. Nice(Bob)
3. Not Smart(Bob)
4. Young(Charlie)
5. Kind(Fiona)
6. Nice(Fiona)
7. Not Young(Fiona)
8. NOTHING.
","1. Red(Charlie)
",False,False
21,20627,10,983,"Anne is blue. Anne is green. Anne is nice. Anne is round. Charlie is young. Fiona is nice. Gary is rough. All blue things are nice. All young, rough things are blue. If something is young then it is rough. If Fiona is rough and Fiona is nice then Fiona is young. If something is round and nice then it is not kind. Blue, rough things are not green. If something is kind and young then it is not green. Nice things are round. If something is blue and not nice then it is not round.",Charlie is not kind.,True,OWA,train,5,AttNeg-OWA-D5-499,5,7,9,5,12,proof,[(((((((((triple5 ((triple5) -> rule3)) -> rule2)) -> rule1)) -> rule8) ((((triple5 ((triple5) -> rule3)) -> rule2)) -> rule1)) -> rule5))],"1. Blue(Anne)
2. Green(Anne)
3. Nice(Anne)
4. Round(Anne)
5. Young(Charlie)
6. Nice(Fiona)
7. Rough(Gary)
","1. IF Blue(thing) THEN Nice(thing)
2. IF Young(thing) THEN Rough(thing)
3. IF thing IS young THEN thing IS rough
4. IF Nice(Fiona) THEN Young(Fiona)
5. IF thing IS round THEN thing IS not kind
6. IF Blue(thing) AND Rough(thing) THEN NOT Green(thing)
7. IF Nice(thing) AND young(thing) THEN NOT Green(thing)
8. IF thing IS round THEN thing IS nice
9. IF thing IS blue AND NOT nice THEN thing IS NOT round
","1. Blue(Anne)
2. Green(Anne)
3. Nice(Anne)
4. Round(Anne)
5. Young(Charlie)
6. Nice(Fiona)
7. Rough(Gary)
8. NOTHING.
","1. Not(Kind)(Charlie)
",False,False
22,3479,10,167,The cat is rough. The cat does not see the tiger. The cow sees the cat. The cow sees the tiger. The squirrel eats the tiger. The squirrel is kind. The tiger sees the squirrel. If the cow chases the squirrel and the tiger does not see the cow then the tiger is red. Big people are rough. If someone chases the cat then the cat does not chase the tiger. Kind people are big. If the cat is red then the cat eats the tiger. If someone sees the cat then the cat is red. If someone is kind and they chase the tiger then the tiger does not chase the squirrel. If someone sees the squirrel and the squirrel is rough then they are kind. If someone eats the cow and they are not red then the cow does not eat the squirrel.,The tiger is rough.,True,OWA,train,5,RelNeg-OWA-D5-69,5,7,9,5,7,proof,[(((((((triple7 ((((triple6) -> rule4)) -> rule2)) -> rule8)) -> rule4)) -> rule2))],"1. Rough(Cat)
2. See(Cat, Tiger)
3. See(Cow, Tiger)
4. Eat(Squirrel, Tiger)
5. Kind(Squirrel)
6. See(Tiger, Squirrel)
","1. IF Chase(cow, squirrel) AND NotSee(tiger), THEN Red(tiger)
2. IF Big(person) THEN Rough(person)
3. IF Chase(person, cat) THEN CatDoesNotChase(tiger)
4. IF Kind(person) THEN Big(person)
5. IF Red(cat) THEN Eat(tiger)
6. IF See(cat) THEN Red(cat)
7. IF Chase(person, tiger) THEN TigerDoesNotChase(squirrel)
8. IF See(squirrel) AND Rough(squirrel), THEN Kind(person)
9. IF Eat(cow) AND NotRed(cow), THEN CowDoesNotEat(squirrel)
","1. Rough(Cat)
2. See(Cat, Tiger)
3. See(Cow, Tiger)
4. Eat(Squirrel, Tiger)
5. Kind(Squirrel)
6. See(Tiger, Squirrel)
7. NOTHING
","1. Rough(Tiger)
",False,False
23,31685,10,1512,The bald eagle visits the squirrel. The mouse is kind. The mouse visits the bald eagle. The mouse visits the tiger. The squirrel likes the tiger. The squirrel needs the tiger. The tiger needs the squirrel. If something needs the bald eagle and it likes the tiger then the bald eagle likes the tiger. If something visits the bald eagle then it visits the squirrel. If something needs the squirrel then the squirrel needs the bald eagle. If something is green then it needs the tiger. If something visits the mouse then it likes the tiger. If the squirrel needs the tiger then the tiger visits the mouse. If something visits the squirrel then it is blue. If something needs the bald eagle then it visits the mouse. If the squirrel visits the mouse then the squirrel visits the bald eagle.,The squirrel is blue.,True,OWA,train,5,RelNoneg-OWA-D5-297,5,7,9,5,6,proof,[(((((((((((triple7) -> rule3)) -> rule8)) -> rule9)) -> rule2)) -> rule7))],"1. Good(Bob)
2. Need(Bob, Apple)
3. Like(Cat, Apple)
4. Kind(Mouse)
5. Visit(BaldEagle, Squirrel)
6. Visit(Mouse, BaldEagle)
7. Visit(Mouse, Tiger)
8. Like(Squirrel, Tiger)
9. Need(Squirrel, Tiger)
10. Need(Tiger, Squirrel)
","1. IF Need(eagle, tiger) AND Like(eagle, tiger), THEN Like(eagle, squirrel)
2. IF Visit(eagle), THEN Visit(squirrel)
3. IF Need(squirrel, tiger), THEN Visit(squirrel)
4. IF Green(x), THEN Need(x, tiger)
5. IF Visit(eagle), THEN Like(eagle, tiger)
6. IF Need(squirrel, tiger), THEN Visit(squirrel)
7. IF Visit(squirrel), THEN Blue(squirrel)
8. IF Need(eagle), THEN Visit(mouse)
9. IF Visit(squirrel), THEN Visit(eagle)
","1. Good(Bob)
2. Need(Bob, Apple)
3. Like(Cat, Apple)
4. Kind(Mouse)
5. Visit(BaldEagle, Squirrel)
6. Visit(Mouse, BaldEagle)
7. Visit(Mouse, Tiger)
8. Like(Squirrel, Tiger)
9. Need(Squirrel, Tiger)
10. Need(Tiger, Squirrel)
","1. Blue(Squirrel)
",False,True
24,28871,10,1378,"Charlie is blue. Dave is blue. Dave is red. Dave is young. Fiona is big. Fiona is red. Gary is green. Blue people are round. All green people are blue. White people are big. If someone is green and white then they are big. If someone is round then they are white. If Dave is big then Dave is red. If Fiona is green and Fiona is blue then Fiona is young. Green, big people are not red. If Charlie is green and Charlie is not white then Charlie is big.",Gary is not red.,True,OWA,train,5,AttNeg-OWA-D5-1089,5,7,9,5,7,proof,[(((triple7 ((((((((triple7) -> rule2)) -> rule1)) -> rule5)) -> rule3)) -> rule8) OR ((triple7 ((triple7 ((((((triple7) -> rule2)) -> rule1)) -> rule5)) -> rule4)) -> rule8))],"1. Blue(Charlie)
2. Blue(Dave)
3. Red(Dave)
4. Young(Dave)
5. Big(Fiona)
6. Red(Fiona)
7. Green(Gary)
","1. IF Blue(people) THEN Round(people)
2. IF Green(people) THEN Blue(people)
3. IF White(people) THEN Big(people)
4. IF Green(person) AND White(person) THEN Big(person)
5. IF Round(person) THEN White(person)
6. IF Big(Dave) THEN Red(Dave)
7. IF Green(Fiona) AND Blue(Fiona) THEN Young(Fiona)
8. IF Green(person) AND Big(person) THEN NotRed(person)
9. IF Green(Charlie) AND NOT White(Charlie) THEN Big(Charlie)
","1. Blue(Charlie)
2. Blue(Dave)
3. Red(Dave)
4. Young(Dave)
5. Big(Fiona)
6. Red(Fiona)
7. Green(Gary)
8. NOTHING.
","1. Not(Gary, Red)
",False,True
25,65637,10,3125,"Charlie is rough. Charlie is white. Dave is quiet. Erin is smart. Erin is white. Fiona is nice. Fiona is rough. If Fiona is kind and Fiona is not rough then Fiona is not nice. White, cold people are smart. If someone is quiet then they are white. Kind people are cold. White people are kind. If Dave is white then Dave is kind. If someone is white and not kind then they are not nice. All smart people are nice. If Charlie is not kind and Charlie is not white then Charlie is not nice.",Dave is nice.,True,OWA,train,5,AttNeg-OWA-D5-458,5,7,9,5,8,proof,[(((((((triple3) -> rule3) ((((((triple3) -> rule3)) -> rule5)) -> rule4)) -> rule2)) -> rule8) OR ((((((triple3) -> rule3) ((((((triple3) -> rule3)) -> rule6)) -> rule4)) -> rule2)) -> rule8))],"1. Rough(Charlie)
2. White(Charlie)
3. Quiet(Dave)
4. Smart(Erin)
5. White(Erin)
6. Nice(Fiona)
7. Rough(Fiona)
","1. IF Kind(Fiona) AND Not Rough(Fiona) THEN Nice(Fiona)
2. IF White(people) AND Cold(people) THEN Smart(people)
3. IF Quiet(person) THEN White(person)
4. IF Kind(person) THEN Cold(person)
5. IF White(Dave) THEN Kind(Dave)
6. IF Not Kind(person) AND Not White(person) THEN Nice(person)
7. IF Smart(person) THEN Nice(person)
8. IF Not Kind(Charlie) AND Not White(Charlie) THEN Nice(Charlie)
","1. Rough(Charlie)
2. White(Charlie)
3. Quiet(Dave)
4. Smart(Erin)
5. White(Erin)
6. Nice(Fiona)
7. Rough(Fiona)
8. NOTHING
","1. Nice(Dave)
",False,False
26,1097,10,53,"Dave is quiet. Erin is big. Erin is rough. Fiona is quiet. Fiona is rough. Fiona is smart. Gary is blue. Quiet, red things are rough. Red, blue things are cold. If Dave is cold and Dave is big then Dave is blue. All quiet things are big. All red things are quiet. If something is big and rough then it is cold. If something is big then it is red. If Gary is red then Gary is rough. Smart things are big.",Dave is blue.,True,OWA,train,5,AttNoneg-OWA-D5-770,5,7,9,5,11,proof,[(((((((triple1) -> rule4) ((triple1 ((((triple1) -> rule4)) -> rule7)) -> rule1)) -> rule6) ((triple1) -> rule4)) -> rule3))],"1. Quiet(Dave)
2. Big(Erin)
3. Rough(Erin)
4. Quiet(Fiona)
5. Rough(Fiona)
6. Smart(Fiona)
7. Blue(Gary)
","1. IF Quiet(thing) AND Red(thing) THEN Rough(thing)
2. IF Red(thing) AND Cold(thing) THEN thing IS Blue(thing)
3. IF Cold(Dave) AND Big(Dave) THEN Blue(Dave)
4. IF Big(thing) AND Quiet(thing) THEN thing IS Big(thing)
5. IF Red(thing) THEN Quiet(thing)
6. IF thing IS Big(thing) AND thing IS Rough(thing) THEN thing IS Cold(thing)
7. IF Smart(thing) THEN Big(thing)
","1. Quiet(Dave)
2. Big(Erin)
3. Rough(Erin)
4. Quiet(Fiona)
5. Rough(Fiona)
6. Smart(Fiona)
7. Blue(Gary)
","1. Blue(Dave)
",False,False
27,17685,10,837,"Bob is furry. Bob is nice. Bob is rough. Fiona is red. Gary is furry. Gary is not white. Harry is nice. If Fiona is furry then Fiona is nice. If Fiona is nice and Fiona is red then Fiona is furry. All white things are red. All white things are furry. If something is big then it is white. All nice things are big. If something is furry then it is quiet. If Fiona is not nice and Fiona is not furry then Fiona is quiet. Big, quiet things are rough.",Harry is rough.,True,OWA,test,5,AttNeg-OWA-D5-357,5,7,9,5,8,proof,[(((((triple7) -> rule6) ((((((((triple7) -> rule6)) -> rule5)) -> rule4)) -> rule7)) -> rule9))],"1. Furry(Bob)
2. Nice(Bob)
3. Rough(Bob)
4. Red(Fiona)
5. Furry(Gary)
6. Not White(Gary)
7. Nice(Harry)
","1. IF Furry(Fiona) THEN Nice(Fiona)
2. IF Nice(Fiona) AND Red(Fiona) THEN Furry(Fiona)
3. ALL White(thing) THEN Red(thing)
4. ALL White(thing) THEN Furry(thing)
5. IF Big(thing) THEN White(thing)
6. IF Nice(thing) THEN Big(thing)
7. IF Furry(thing) THEN Quiet(thing)
8. IF Not Nice(Fiona) AND Not Furry(Fiona) THEN Quiet(Fiona)
9. IF Big(thing) AND Quiet(thing) THEN Rough(thing)
","1. Furry(Bob)
2. Nice(Bob)
3. Rough(Bob)
4. Red(Fiona)
5. Furry(Gary)
6. Not White(Gary)
7. Nice(Harry)
8. NOTHING
","1. Rough(Harry)
",False,False
