,nr,q_nr,theory_nr,theory,question,answer,meta_folder,meta_file,meta_depth,meta_id,D_maxD,D_NFact,D_NRule,Q_Dep,Q_Len,Q_strategy,Q_proofs,formulated_facts_str,formulated_rules_str,resulted_new_facts_list,formulated_query_list,answer_code,answer_LLM
819,58648,5,4072,The bald eagle eats the bear. The bald eagle likes the lion. The bear is round. The bear likes the mouse. The lion visits the mouse. The mouse likes the bald eagle. The mouse visits the lion. If someone visits the bear then they visit the mouse. If someone is young then they eat the lion. If someone eats the lion then they visit the bald eagle. If someone visits the mouse then they visit the bald eagle. If the mouse visits the bald eagle then the mouse is kind. If the bear is round and the bear likes the mouse then the mouse eats the lion. If someone likes the lion then they visit the lion. If someone visits the bear then the bear visits the mouse.,The mouse does not visit the bald eagle.,False,OWA,train,3,RelNeg-OWA-D3-912,3,7,8,2,4,inv-proof,[(((((triple3 triple4) -> rule6)) -> rule3))],"1. Eat(BaldEagle, Bear)
2. Like(BaldEagle, Lion)
3. Round(Bear)
4. Like(Bear, Mouse)
5. Visit(Lion, Mouse)
6. Like(Mouse, BaldEagle)
7. Visit(Mouse, Lion)
","1. IF Visit(Bear) THEN Visit(Mouse)
2. IF Young(Person) THEN Eat(Lion)
3. IF Eat(Lion) THEN Visit(BaldEagle)
4. IF Visit(Mouse) THEN Visit(BaldEagle)
5. IF Kind(Mouse) THEN Eat(Lion)
6. IF Round(Bear) AND Like(Bear, Mouse) THEN Eat(Lion)
7. IF Visit(Person) THEN Visit(Lion)
8. IF Visit(Bear) THEN Visit(Mouse)
","1. Eat(BaldEagle, Bear)
2. Like(BaldEagle, Lion)
3. Round(Bear)
4. Like(Bear, Mouse)
5. Visit(Lion, Mouse)
6. Like(Mouse, BaldEagle)
7. Visit(Mouse, Lion)
8. NOTHING.
","1. Need(Mouse, Visit)
",False,False
820,33736,5,3038,"Anne is not green. Anne is round. Bob is green. Bob is nice. Fiona is red. Fiona is round. Harry is not green. All round people are big. All rough people are not big. If someone is rough and nice then they are not green. If someone is red and nice then they are green. If someone is big then they are red. Rough people are not red. Cold people are not nice. All cold, rough people are round.",Anne is not red.,False,OWA,train,2,AttNeg-OWA-D2-1004,2,7,8,2,3,inv-proof,[(((((triple2) -> rule1)) -> rule5))],"1. Not(Anne, Green)
2. Round(Anne)
3. Green(Bob)
4. Nice(Bob)
5. Red(Fiona)
6. Round(Fiona)
7. Not(Harry, Green)
","1. IF Round(people) THEN Big(people)
2. IF Not Big(people) THEN Not Big(people)
3. IF Rough(people) AND Nice(people) THEN Not Green(people)
4. IF Red(people) AND Nice(people) THEN Green(people)
5. IF Big(people) THEN Red(people)
6. IF Rough(people) THEN Not Red(people)
7. IF Cold(people) THEN Not Nice(people)
8. IF Cold AND Rough(people) THEN Round(people)
","1. Not(Anne, Green)
2. Round(Anne)
3. Green(Bob)
4. Nice(Bob)
5. Red(Fiona)
6. Round(Fiona)
7. Not(Harry, Green)
8. NOTHING.
","1. Not(Anne, Red)
",False,False
821,64788,5,4497,"Charlie is blue. Charlie is not kind. Charlie is smart. Charlie is not young. Erin is round. Erin is young. Harry is kind. If someone is quiet then they are green. All quiet, kind people are green. If someone is blue and not round then they are green. Blue, green people are kind. Smart people are blue. If someone is green then they are blue. If Erin is young then Erin is green. If someone is green and not round then they are not quiet.",Erin is not blue.,False,OWA,train,3,AttNeg-OWA-D3-137,3,7,8,2,3,inv-proof,[(((((triple6) -> rule7)) -> rule6))],"1. Blue(Charlie)
2. Not Kind(Charlie)
3. Smart(Charlie)
4. Not Young(Charlie)
5. Round(Erin)
6. Young(Erin)
7. Kind(Harry)
","1. IF Quiet(Person) THEN Green(Person)
2. IF All Quiet, Kind People(Person) THEN Green(Person)
3. IF Blue And Not Round(Person) THEN Green(Person)
4. IF Blue, Green People(Person) THEN Kind(Person)
5. IF Smart People(Person) THEN Blue(Person)
6. IF Green(Person) THEN Blue(Person)
7. IF Young(Erin) THEN Green(Erin)
8. IF Green And Not Round(Person) THEN Not Quiet(Person)
","1. Blue(Charlie)
2. Not Kind(Charlie)
3. Smart(Charlie)
4. Not Young(Charlie)
5. Round(Erin)
6. Young(Erin)
7. Kind(Harry)
8. NOTHING
","1. Not(Blue)(Erin)
",False,False
822,60892,5,2897,"Anne is blue. Anne is furry. Anne is quiet. Erin is young. Gary is quiet. Harry is furry. Harry is quiet. Blue, kind things are furry. All kind things are smart. Young things are blue. If something is blue then it is kind. White, blue things are young. If Anne is white then Anne is not young. Smart, young things are quiet. Quiet, young things are white.",Anne is not smart.,False,OWA,train,5,AttNeg-OWA-D5-1059,5,7,8,2,3,inv-proof,[(((((triple1) -> rule4)) -> rule2))],"1. Blue(Anne)
2. Furry(Anne)
3. Quiet(Anne)
4. Young(Erin)
5. Quiet(Gary)
6. Furry(Harry)
7. Quiet(Harry)
","1. IF Furry(thing) THEN Kind(thing)
2. IF Kind(thing) THEN Smart(thing)
3. IF Young(thing) THEN Blue(thing)
4. IF Blue(thing) THEN Kind(thing)
5. IF White(thing) THEN Young(thing)
6. IF Young(Anne) THEN NOT Kind(Anne)
7. IF Smart(thing) THEN Quiet(thing)
8. IF Quiet(thing) THEN White(thing)
","1. Blue(Anne)
2. Furry(Anne)
3. Quiet(Anne)
4. Young(Erin)
5. Quiet(Gary)
6. Furry(Harry)
7. Quiet(Harry)
8. NOTHING
","1. Not(Anne)
",False,False
823,65072,5,3099,The bald eagle is nice. The bald eagle visits the squirrel. The lion is blue. The lion is young. The squirrel likes the tiger. The tiger likes the bald eagle. The tiger visits the squirrel. If someone is blue then they chase the bald eagle. If someone is young then they visit the bald eagle. If someone visits the bald eagle then they visit the tiger. If someone is young then they chase the squirrel. If the tiger chases the lion and the tiger visits the squirrel then the squirrel likes the bald eagle. If someone chases the squirrel then they like the squirrel. If someone visits the tiger then the tiger is young. If someone likes the lion then the lion is young.,The lion does not visit the tiger.,False,OWA,train,5,RelNoneg-OWA-D5-1022,5,7,8,2,3,inv-proof,[(((((triple4) -> rule2)) -> rule3))],"1. Nice(BaldEagle)
2. Visit(BaldEagle, Squirrel)
3. Blue(Lion)
4. Young(Lion)
5. Like(Squirrel, Tiger)
6. Like(Tiger, BaldEagle)
7. Visit(Tiger, Squirrel)
","1. IF Blue(person) THEN Chase(bald eagle)
2. IF Young(person) THEN Visit(bald eagle)
3. IF Visit(bald eagle) THEN Visit(tiger)
4. IF Young(person) THEN Chase(squirrel)
5. IF Chase(squirrel) AND Visit(tiger) THEN Like(squirrel, bald eagle)
6. IF Chase(squirrel) THEN Like(squirrel)
7. IF Visit(tiger) THEN Young(tiger)
8. IF Like(lion, person) THEN Young(lion)
","1. Nice(BaldEagle)
2. Visit(BaldEagle, Squirrel)
3. Blue(Lion)
4. Young(Lion)
5. Like(Squirrel, Tiger)
6. Like(Tiger, BaldEagle)
7. Visit(Tiger, Squirrel)
8. NOTHING
","1. Does Not Visit(Lion, Tiger)
",False,False
824,8880,5,800,"Charlie is blue. Charlie is cold. Charlie is furry. Charlie is red. Charlie is not smart. Harry is furry. Harry is smart. If something is red and white then it is cold. Smart, white things are cold. If Harry is red and Harry is white then Harry is not blue. If Charlie is smart then Charlie is red. All smart things are white. If something is cold and not quiet then it is red. If Charlie is white then Charlie is not furry. If something is blue and not quiet then it is furry.",Harry is not cold.,False,OWA,train,2,AttNeg-OWA-D2-394,2,7,8,2,4,inv-proof,[(((triple7 ((triple7) -> rule5)) -> rule2))],"1. Blue(Charlie)
2. Cold(Charlie)
3. Furry(Charlie)
4. Red(Charlie)
5. Not Smart(Charlie)
6. Furry(Harry)
7. Smart(Harry)
","1. IF Red(x) AND White(x) THEN Cold(x)
2. IF Smart(x) AND White(x) THEN Cold(x)
3. IF Red(Harry) AND White(Harry) THEN NotBlue(Harry)
4. IF Smart(Charlie) THEN Red(Charlie)
5. IF All(x) THEN White(x)
6. IF Cold(x) AND NotQuiet(x) THEN Red(x)
7. IF White(Charlie) THEN NotFurry(Charlie)
8. IF Blue(x) AND NotQuiet(x) THEN Furry(x)
","1. Blue(Charlie)
2. Cold(Charlie)
3. Furry(Charlie)
4. Red(Charlie)
5. Not Smart(Charlie)
6. Furry(Harry)
7. Smart(Harry)
8. NOTHING.
","1. Not(Harry)
",False,False
825,1788,5,122,"Bob is cold. Bob is furry. Bob is nice. Bob is red. Bob is round. Bob is smart. Erin is red. If someone is furry then they are round. If Bob is nice and Bob is big then Bob is smart. All red people are furry. If someone is furry and big then they are round. If someone is red and round then they are nice. All big, cold people are red. All furry people are red. All big people are cold.",Erin is not round.,False,OWA,test,3,AttNoneg-OWA-D3-1522,3,7,8,2,3,inv-proof,[(((((triple7) -> rule3)) -> rule1))],"1. Cold(Bob)
2. Furry(Bob)
3. Nice(Bob)
4. Red(Bob)
5. Round(Bob)
6. Smart(Bob)
7. Red(Erin)
","1. IF Furry(Person) THEN Round(Person)
2. IF Nice(Bob) AND Big(Bob) THEN Smart(Bob)
3. IF Red(Person) THEN Furry(Person)
4. IF Furry(Person) AND Big(Person) THEN Round(Person)
5. IF Furry(Person) AND Red(Person) THEN Nice(Person)
6. IF Big(Person) AND Cold(Person) THEN Red(Person)
7. IF Furry(Person) THEN Red(Person)
","1. Cold(Bob)
2. Furry(Bob)
3. Nice(Bob)
4. Red(Bob)
5. Round(Bob)
6. Smart(Bob)
7. Red(Erin)
","1. Not(Round)(Erin)
",False,False
826,13836,5,655,"Bob is nice. Bob is rough. Bob is round. Dave is nice. Erin is cold. Harry is green. Harry is quiet. All rough things are nice. Nice things are rough. All round, quiet things are cold. All big, round things are green. If something is big and quiet then it is round. If something is rough and quiet then it is green. Rough things are quiet. All green things are big.",Harry is not round.,False,OWA,test,5,AttNoneg-OWA-D5-115,6,7,8,2,4,inv-proof,[(((((triple6) -> rule8) triple7) -> rule5))],"1. Nice(Bob)
2. Rough(Bob)
3. Round(Bob)
4. Nice(Dave)
5. Cold(Erin)
6. Green(Harry)
7. Quiet(Harry)
","1. IF Rough(thing) THEN Nice(thing)
2. IF Nice(thing) THEN Rough(thing)
3. IF Round(thing) AND Quiet(thing) THEN Cold(thing)
4. IF Big(thing) AND Round(thing) THEN Green(thing)
5. IF Big(thing) AND Quiet(thing) THEN Round(thing)
6. IF Rough(thing) AND Quiet(thing) THEN Green(thing)
7. IF Green(thing) THEN Big(thing)
","1. Nice(Bob)
2. Rough(Bob)
3. Round(Bob)
4. Nice(Dave)
5. Cold(Erin)
6. Green(Harry)
7. Quiet(Harry)
8. NOTHING
","1. Not(Round)(Harry)
",False,False
827,8014,5,556,The bald eagle is rough. The bald eagle needs the bear. The bald eagle sees the bear. The bear does not chase the bald eagle. The bear is not green. The bear is round. The bear needs the bald eagle. If someone sees the bear then they need the bald eagle. If someone chases the bear then they are not rough. If someone is green then they are not blue. If someone sees the bald eagle and they are rough then the bald eagle does not see the bear. If someone chases the bald eagle and they are red then the bald eagle does not see the bear. If someone sees the bear and the bear chases the bald eagle then the bald eagle sees the bear. If someone is rough and they need the bald eagle then the bald eagle is green. If someone is red then they see the bald eagle.,The bald eagle is not green.,False,OWA,dev,3,RelNeg-OWA-D3-434,3,7,8,2,4,inv-proof,[(((triple1 ((triple3) -> rule1)) -> rule7))],"1. Rough(Bald Eagle)
2. Need(Bald Eagle, Bear)
3. See(Bald Eagle, Bear)
4. Not Chase(Bear, Bald Eagle)
5. Not Green(Bear)
6. Round(Bear)
7. Need(Bear, Bald Eagle)
","1. IF See(bear) THEN Need(bald eagle)
2. IF Chase(bear) THEN Not(Rough)
3. IF Green(person) THEN Not(Blue)
4. IF See(bald eagle) AND Rough(person) THEN Bear(bear) DOES NOT See(bear)
5. IF Chase(bald eagle) AND Red(person) THEN Bear(bear) SEES(bear)
6. IF See(bear) AND Bear(bear) CHASES(bald eagle) THEN Bald Eagle(bald eagle) SEES(bear)
7. IF Rough(person) AND Need(bald eagle) THEN Green(bald eagle)
8. IF Red(person) THEN See(bald eagle)
","1. Rough(Bald Eagle)
2. Need(Bald Eagle, Bear)
3. See(Bald Eagle, Bear)
4. Not Chase(Bear, Bald Eagle)
5. Not Green(Bear)
6. Round(Bear)
7. Need(Bear, Bald Eagle)
8. NOTHING
","1. Not Green(Bald Eagle)
",False,False
828,44512,5,2117,"Erin is blue. Erin is nice. Erin is round. Fiona is rough. Gary is blue. Gary is rough. Harry is round. If something is nice and rough then it is red. All round, rough things are red. Smart things are furry. All rough things are smart. If something is round then it is blue. All red things are blue. If Erin is smart then Erin is furry. Rough, furry things are nice.",Gary is not furry.,False,OWA,train,5,AttNeg-OWA-D5-1094,5,7,8,2,3,inv-proof,[(((((triple6) -> rule4)) -> rule3))],"1. Blue(Erin)
2. Nice(Erin)
3. Round(Erin)
4. Rough(Fiona)
5. Blue(Gary)
6. Rough(Gary)
7. Round(Harry)
","1. IF Nice(thing) AND Rough(thing) THEN Red(thing)
2. IF Round(thing) THEN Blue(thing)
3. IF Smart(thing) THEN Furry(thing)
4. IF Furry(thing) THEN Nice(thing)
5. IF Erin IS Smart(Erin) THEN Furry(Erin)
6. IF Furry(thing) THEN Nice(thing)
","1. Blue(Erin)
2. Nice(Erin)
3. Round(Erin)
4. Rough(Fiona)
5. Blue(Gary)
6. Rough(Gary)
7. Round(Harry)
8. NOTHING
","1. NotFurry(Gary)
",False,False
829,38062,5,1813,"Anne is rough. Charlie is blue. Charlie is kind. Charlie is rough. Charlie is smart. Fiona is red. Gary is red. If something is rough then it is kind. All blue, red things are young. All young, blue things are white. All white, rough things are blue. If something is rough then it is smart. Blue, rough things are red. All young things are red. Smart, kind things are blue.",Anne is not blue.,False,OWA,train,5,AttNoneg-OWA-D5-42,5,7,8,2,5,inv-proof,[(((((triple1) -> rule5) ((triple1) -> rule1)) -> rule8))],"1. Rough(Anne)
2. Blue(Charlie)
3. Kind(Charlie)
4. Rough(Charlie)
5. Smart(Charlie)
6. Red(Fiona)
7. Red(Gary)
","1. IF Rough(thing), THEN Kind(thing)
2. IF Blue(thing) AND Red(thing), THEN Young(thing)
3. IF Young(thing) AND Blue(thing), THEN White(thing)
4. IF Rough(thing) AND White(thing), THEN Blue(thing)
5. IF Rough(thing), THEN Smart(thing)
6. IF Blue(thing), THEN Red(thing)
7. IF Young(thing), THEN Red(thing)
8. IF Smart(thing), THEN Kind(thing)
","1. Rough(Anne)
2. Blue(Charlie)
3. Kind(Charlie)
4. Rough(Charlie)
5. Smart(Charlie)
6. Red(Fiona)
7. Red(Gary)
8. NOTHING
","1. Not(Anne, Blue)
",False,False
830,65618,5,4556,"Charlie is furry. Erin is furry. Erin is green. Erin is red. Fiona is green. Fiona is rough. Gary is red. If someone is rough and kind then they are red. Cold, furry people are red. If Gary is green then Gary is rough. Furry people are blue. Rough people are kind. Kind people are furry. All kind people are furry. Green people are cold.",Fiona is not red.,False,OWA,train,3,AttNoneg-OWA-D3-631,3,7,8,2,4,inv-proof,[(((triple6 ((triple6) -> rule5)) -> rule1) OR ((((triple5) -> rule8) ((((triple6) -> rule5)) -> rule6)) -> rule2) OR ((((triple5) -> rule8) ((((triple6) -> rule5)) -> rule7)) -> rule2))],"1. Furry(Charlie)
2. Furry(Erin)
3. Green(Erin)
4. Red(Gary)
","1. IF Rough(person) AND Kind(person) THEN Red(person)
2. IF Cold(person) AND Furry(person) THEN Red(person)
3. IF Green(Gary) THEN Rough(Gary)
4. IF Furry(person) THEN Blue(person)
5. IF Rough(person) THEN Kind(person)
6. IF Kind(person) THEN Furry(person)
7. IF Kind(person) THEN Furry(person)
8. IF Green(person) THEN Cold(person)
","1. Furry(Charlie)
2. Furry(Erin)
3. Green(Erin)
4. Red(Gary)
5. NOTHING
","1. Not(Fiona, Red)
",False,True
831,29958,5,2081,The bald eagle is cold. The bald eagle is green. The cat visits the dog. The dog chases the bald eagle. The dog chases the cat. The dog is green. The dog does not see the cat. If someone chases the bald eagle and they visit the dog then they visit the cat. If someone is green then they visit the cat. If someone visits the cat then the cat chases the bald eagle. If someone is blue then they see the cat. If the cat chases the dog then the dog is not green. If someone visits the dog and they do not see the bald eagle then the dog is not green. If someone is cold then they do not visit the dog. If the cat is not green then the cat visits the bald eagle.,The cat does not chase the bald eagle.,False,OWA,train,3,RelNeg-OWA-D3-276,3,7,8,2,3,inv-proof,[(((((triple2) -> rule2)) -> rule3) OR ((((triple6) -> rule2)) -> rule3))],"1. Cold(BaldEagle)
2. Green(BaldEagle)
3. Visit(Cat, Dog)
4. Chase(Dog, BaldEagle)
5. Chase(Dog, Cat)
6. Green(Dog)
7. See(Dog, Cat)
","1. IF Chase(someone, bald eagle) AND Visit(someone, dog) THEN Visit(someone, cat)
2. IF Green(someone) THEN Visit(someone, cat)
3. IF Visit(someone, cat) THEN Chase(cat, bald eagle)
4. IF See(someone, cat) THEN Not(Green(someone))
5. IF Not(Green(dog)) THEN Not(Visit(someone, dog))
6. IF Cold(someone) THEN Not(Visit(someone, dog))
7. IF Not(Green(cat)) THEN Visit(cat, bald eagle)
","1. Cold(BaldEagle)
2. Green(BaldEagle)
3. Visit(Cat, Dog)
4. Chase(Dog, BaldEagle)
5. Chase(Dog, Cat)
6. Green(Dog)
7. See(Dog, Cat)
8. NOTHING.
","1. Does not Chase(Cat, Bald Eagle)
",False,False
832,30246,5,2100,The cat needs the dog. The cow is big. The dog chases the cow. The dog likes the cat. The dog needs the cat. The tiger chases the cow. The tiger needs the cat. If something needs the cat then the cat is nice. If something needs the cat and the cat is nice then it needs the cow. If something is young then it chases the dog. If something needs the dog then it likes the dog. If something likes the dog and the dog needs the cat then the dog is young. If something likes the cat then it chases the cat. If something needs the dog then it likes the cow. If the cow is blue and the cow likes the tiger then the cow chases the tiger.,The tiger does not need the cow.,False,OWA,train,3,RelNoneg-OWA-D3-1273,3,7,8,2,4,inv-proof,[(((triple7 ((triple5) -> rule1)) -> rule2) OR ((triple7 ((triple7) -> rule1)) -> rule2))],"1. Need(Cat, Dog)
2. Big(Cow)
3. Chase(Dog, Cow)
4. Like(Dog, Cat)
5. Need(Dog, Cat)
6. Chase(Tiger, Cow)
7. Need(Tiger, Cat)
","1. IF Needs(cat) THEN Nice(cat)
2. IF Needs(cat) AND Nice(cat) THEN Needs(cow)
3. IF Young(dog) THEN Chases(dog, dog)
4. IF Needs(dog) THEN Likes(dog, dog) AND Young(dog)
5. IF Likes(cat) THEN Chases(cat, cat)
6. IF Needs(dog) THEN Likes(cow, dog)
7. IF Blue(cow) AND Likes(tiger) THEN Chases(tiger, cow)
","1. Need(Cat, Dog)
2. Big(Cow)
3. Chase(Dog, Cow)
4. Like(Dog, Cat)
5. Need(Dog, Cat)
6. Chase(Tiger, Cow)
7. Need(Tiger, Cat)
8. NOTHING
","1. Need(Tiger, Cow)
",False,False
833,34078,5,3070,Anne is not nice. Anne is not rough. Dave is round. Dave is young. Fiona is rough. Harry is round. Harry is not white. If something is white then it is round. If Harry is not white then Harry is blue. If something is kind and not nice then it is rough. All rough things are blue. If something is rough then it is kind. If something is white and not rough then it is young. Nice things are young. All kind things are not young.,Fiona is young.,False,OWA,train,2,AttNeg-OWA-D2-978,2,7,8,2,3,inv-proof,[(((((triple5) -> rule5)) -> rule8))],"1. Not Nice(Anne)
2. Not Rough(Anne)
3. Round(Dave)
4. Young(Dave)
5. Rough(Fiona)
6. Round(Harry)
7. Not White(Harry)
","1. IF White(x) THEN Round(x)
2. IF Not White(Harry) THEN Blue(Harry)
3. IF Kind(x) AND Not Nice(x) THEN Rough(x)
4. IF Rough(x) THEN Kind(x)
5. IF Round(x) AND Not White(x) THEN Young(x)
6. IF Nice(x) THEN Young(x)
7. IF Kind(x) THEN Not Young(x)
","1. Not Nice(Anne)
2. Not Rough(Anne)
3. Round(Dave)
4. Young(Dave)
5. Rough(Fiona)
6. Round(Harry)
7. Not White(Harry)
8. NOTHING.
","1. Young(Fiona)
",False,False
834,25990,5,1806,"Anne is cold. Anne is kind. Bob is round. Bob is smart. Harry is blue. Harry is cold. Harry is green. All kind, blue things are rough. Cold things are kind. If something is rough and cold then it is round. If something is cold and blue then it is green. If Bob is cold then Bob is round. Round things are cold. All blue things are cold. All green things are kind.",Harry is not rough.,False,OWA,train,3,AttNoneg-OWA-D3-174,3,7,8,2,4,inv-proof,[(((((triple6) -> rule2) triple5) -> rule1) OR ((((triple7) -> rule8) triple5) -> rule1) OR ((((((triple5) -> rule7)) -> rule2) triple5) -> rule1) OR ((((((triple6 triple5) -> rule4)) -> rule8) triple5) -> rule1) OR ((((((((triple5) -> rule7) triple5) -> rule4)) -> rule8) triple5) -> rule1))],"1. Cold(Anne)
2. Kind(Anne)
3. Round(Bob)
4. Smart(Bob)
5. Blue(Harry)
6. Cold(Harry)
7. Green(Harry)
","1. IF Kind(thing) AND Blue(thing) THEN Rough(thing)
2. IF Cold(thing) THEN Kind(thing)
3. IF Rough(thing) AND Cold(thing) THEN Round(thing)
4. IF Cold(thing) AND Blue(thing) THEN Green(thing)
5. IF Cold(Bob) THEN Round(Bob)
6. IF Round(thing) THEN Cold(thing)
7. IF Blue(thing) THEN Cold(thing)
8. IF Green(thing) THEN Kind(thing)
","1. Cold(Anne)
2. Kind(Anne)
3. Round(Bob)
4. Smart(Bob)
5. Blue(Harry)
6. Cold(Harry)
7. Green(Harry)
","1. Not(Harry)
",False,False
835,45880,5,3186,The bald eagle eats the cat. The bald eagle needs the cat. The cat is red. The cow chases the bald eagle. The cow chases the cat. The cow is nice. The cow needs the bald eagle. If something chases the cow then the cow eats the bald eagle. If the cow needs the bald eagle then the bald eagle needs the cow. If something is rough and it chases the cat then it does not need the cow. If something eats the cow then it does not need the cow. If something chases the bald eagle then it is blue. If something is nice then it chases the cow. If something eats the bald eagle then it needs the cat. If the cat is cold then the cat chases the bald eagle.,The cow does not eat the bald eagle.,False,OWA,train,3,RelNeg-OWA-D3-665,3,7,8,2,3,inv-proof,[(((((triple6) -> rule6)) -> rule1))],"1. Eat(BaldEagle, Cat)
2. Need(BaldEagle, Cat)
3. Red(Cat)
4. Chase(Cow, BaldEagle)
5. Chase(Cow, Cat)
6. Nice(Cow)
7. Need(Cow, BaldEagle)
","1. IF Chase(something, cow) THEN Eat(bald eagle)
2. IF Need(cow, bald eagle) THEN Need(bald eagle, cow)
3. IF Rough(something, cat) THEN NotNeed(cow)
4. IF Eat(something, cow) THEN NotNeed(cow)
5. IF Chase(something, bald eagle) THEN Blue(something)
6. IF Nice(something) THEN Chase(something, cow)
7. IF Eat(something, bald eagle) THEN Need(cat, cow)
8. IF Cold(cat) THEN Chase(cat, bald eagle)
","1. Eat(BaldEagle, Cat)
2. Need(BaldEagle, Cat)
3. Red(Cat)
4. Chase(Cow, BaldEagle)
5. Chase(Cow, Cat)
6. Nice(Cow)
7. Need(Cow, BaldEagle)
8. NOTHING.
","1. Eat(Cow, BaldEagle)
2. BaldEagle(Cow)
",False,False
836,7526,5,521,"Anne is not big. Anne is not green. Anne is kind. Anne is not nice. Harry is big. Harry is not furry. Harry is green. All big, nice things are kind. Big things are kind. Quiet things are nice. If something is red and furry then it is quiet. If something is green and red then it is quiet. If something is red and not green then it is furry. All green things are red. All quiet things are red.",Harry is not quiet.,False,OWA,dev,3,AttNeg-OWA-D3-549,3,7,8,2,4,inv-proof,[(((triple7 ((triple7) -> rule7)) -> rule5))],"1. Not(Big)(Anne)
2. Not(Green)(Anne)
3. Kind(Anne)
4. Not(Nice)(Anne)
5. Big(Harry)
6. Not(Furry)(Harry)
7. Green(Harry)
","1. IF Big(thing) AND Kind(thing) THEN Nice(thing)
2. IF Big(thing) THEN Kind(thing)
3. IF Quiet(thing) THEN Nice(thing)
4. IF Red(thing) AND Furry(thing) THEN Quiet(thing)
5. IF Red(thing) AND Not Green(thing) THEN Furry(thing)
6. IF Green(thing) THEN Red(thing)
7. IF Quiet(thing) THEN Red(thing)
","1. Not(Big)(Anne)
2. Not(Green)(Anne)
3. Kind(Anne)
4. Not(Nice)(Anne)
5. Big(Harry)
6. Not(Furry)(Harry)
7. Green(Harry)
8. NOTHING.
","1. Not(Quiet)(Harry)
",False,False
837,30644,5,2129,The bear chases the lion. The bear is nice. The cat is big. The cat is green. The cat likes the lion. The lion does not see the cat. The rabbit is young. If the lion likes the bear then the bear sees the cat. If something likes the lion then it chases the bear. If something chases the cat then the cat likes the bear. If something likes the lion and the lion likes the rabbit then the rabbit is not green. If something is kind then it is big. If something likes the bear and the bear is kind then it is not green. If something likes the bear then the bear is not kind. If something is green then it chases the cat.,The cat does not like the bear.,False,OWA,train,3,RelNeg-OWA-D3-323,3,7,8,2,3,inv-proof,[(((((triple4) -> rule8)) -> rule3))],"1. Nice(Bear)
2. Like(Cat, Lion)
3. Big(Cat)
4. Green(Cat)
5. Need(Cat, Lion)
6. See(Lion, Cat)
7. Young(Rabbit)
","1. IF Like(lion, bear) THEN See(cat)
2. IF Like(something, lion) THEN Chase(bear)
3. IF Chase(cat, something) THEN Like(bear, cat)
4. IF Like(lion, rabbit) THEN NotGreen(rabbit)
5. IF Kind(something) THEN Big(something)
6. IF Like(something, bear) THEN NotGreen(bear)
7. IF Like(bear, something) THEN NotKind(bear)
8. IF Green(something) THEN Chase(cat)
","1. Nice(Bear)
2. Like(Cat, Lion)
3. Big(Cat)
4. Green(Cat)
5. Need(Cat, Lion)
6. See(Lion, Cat)
7. Young(Rabbit)
","1. Does not Like(Cat, Bear)
",False,False
838,14974,5,1043,The bald eagle visits the mouse. The bear is round. The bear visits the bald eagle. The bear visits the rabbit. The mouse likes the bear. The mouse does not need the rabbit. The rabbit visits the bald eagle. If someone likes the rabbit then the rabbit visits the mouse. If someone needs the rabbit and the rabbit is red then the rabbit is young. If someone is young then they visit the bald eagle. If someone is nice then they are kind. If someone visits the rabbit then they are nice. If someone likes the bear then they are not nice. If someone likes the rabbit and they need the rabbit then they are young. If someone visits the bald eagle then they visit the rabbit.,The rabbit is not nice.,False,OWA,train,3,RelNeg-OWA-D3-75,3,7,8,2,3,inv-proof,[(((((triple7) -> rule8)) -> rule5))],"1. Good(Bob)
2. Need(Bob, Apple)
3. Like(Cat, Apple)
4. Round(Bear)
5. Visit(Bear, BaldEagle)
6. Visit(Bear, Rabbit)
7. Like(Mouse, Bear)
8. DoNotNeed(Mouse, Rabbit)
","1. IF Like(person, rabbit) THEN Visit(mouse)
2. IF Need(person, rabbit) AND Rabbit(rabbit) = Red THEN Young(rabbit)
3. IF Young(person) THEN Visit(baldEagle)
4. IF Nice(person) THEN Kind(person)
5. IF Visit(person, rabbit) THEN Nice(person)
6. IF Like(person, bear) THEN NotNice(person)
7. IF Need(person, rabbit) AND Rabbit(rabbit) = Red AND Person = Young(person) THEN Young(rabbit)
8. IF Visit(person, baldEagle) THEN Visit(rabbit)
","1. Good(Bob)
2. Need(Bob, Apple)
3. Like(Cat, Apple)
4. Round(Bear)
5. Visit(Bear, BaldEagle)
6. Visit(Bear, Rabbit)
7. Like(Mouse, Bear)
8. DoNotNeed(Mouse, Rabbit)
9. NOTHING
","1. Nice(rabbit)
",False,False
